mobile,review_rating,Brand_x,Model_x,Brand_y,Model_y
https://gadgets.ndtv.com/iball-andi-5-5h-weber-3162,2.991529055435305,iBall,Andi 5.5H Weber,iBall,Andi 5.5H Weber
https://gadgets.ndtv.com/iball-andi-sprinter-4g-3085,4.346474358974358,iBall,Andi Sprinter 4G,iBall,Andi Sprinter 4G
https://gadgets.ndtv.com/iball-andi-4-5c-magnifico-3027,0.0,iBall,Andi 4.5C Magnifico,iBall,Andi 4.5C Magnifico
https://gadgets.ndtv.com/iball-cobalt-solus-4g-2959,5.499999999999999,iBall,Cobalt Solus 4G,iBall,Cobalt Solus 4G
https://gadgets.ndtv.com/iball-andi-4-5-obuddy-2903,-0.4583333333333328,iBall,Andi 4.5 O'Buddy,iBall,Andi 4.5 O'Buddy
https://gadgets.ndtv.com/iball-andi-5u-platino-2871,2.145833333333334,iBall,Andi 5U Platino,iBall,Andi 5U Platino
https://gadgets.ndtv.com/iball-cobalt-6-2856,0.1874999999999999,iBall,Cobalt 6,iBall,Cobalt 6
https://gadgets.ndtv.com/iball-andi-hd6-2807,4.572781746031745,iBall,Andi HD6,iBall,Andi HD6
https://gadgets.ndtv.com/iball-cobalt-solus2-2806,0.0,iBall,Cobalt Solus2,iBall,Cobalt Solus2
https://gadgets.ndtv.com/iball-andi-3-5v-genius2-2776,0.0,iBall,Andi 3.5V Genius2,iBall,Andi 3.5V Genius2
https://gadgets.ndtv.com/iball-andi4-b20-2746,0.9458333333333331,iBall,Andi4 B20,iBall,Andi4 B20
https://gadgets.ndtv.com/iball-andi-avonte-5-2745,1.4924921128254458,iBall,Andi Avonte 5,iBall,Andi Avonte 5
https://gadgets.ndtv.com/iball-andi-class-x-2742,5.98,iBall,Andi Class X,iBall,Andi Class X
https://gadgets.ndtv.com/iball-mslr-cobalt-4-2712,1.8442708333333329,iBall,mSLR Cobalt 4,iBall,mSLR Cobalt 4
https://gadgets.ndtv.com/iball-cobalt-oomph-4-7d-2596,5.20748299319728,iBall,Cobalt Oomph 4.7D,iBall,Cobalt Oomph 4.7D
https://gadgets.ndtv.com/iball-andi5-stallion-2589,0.0,iBall,Andi5 Stallion+,iBall,Andi5 Stallion+
https://gadgets.ndtv.com/iball-andi-uddaan-quadcore-2588,2.283128093497412,iBall,Andi Uddaan Quadcore,iBall,Andi Uddaan Quadcore
https://gadgets.ndtv.com/iball-andi-5f-infinito-2578,3.345052083333333,iBall,Andi 5F Infinito,iBall,Andi 5F Infinito
https://gadgets.ndtv.com/iball-andi-5m-xotic-2484,1.604490483061912,iBall,Andi 5M Xotic,iBall,Andi 5M Xotic
https://gadgets.ndtv.com/iball-andi-5q-cobalt-solus-2357,2.311111111111111,iBall,Andi 5Q Cobalt Solus,iBall,Andi 5Q Cobalt Solus
https://gadgets.ndtv.com/iball-andi4l-pulse-2244,5.0005091250515346,iBall,Andi4L Pulse,iBall,Andi4L Pulse
https://gadgets.ndtv.com/iball-andi4-arc-2237,0.0,iBall,Andi4 Arc,iBall,Andi4 Arc
https://gadgets.ndtv.com/iball-andi4p-ips-gem-2236,0.0,iBall,Andi4P IPS Gem,iBall,Andi4P IPS Gem
https://gadgets.ndtv.com/iball-andi-4-5v-baby-panther-2213,0.888888888888889,iBall,Andi 4.5V Baby Panther,iBall,Andi 4.5V Baby Panther
https://gadgets.ndtv.com/iball-andi-4h-tiger-2111,0.0,iBall,Andi 4h Tiger+,iBall,Andi 4h Tiger+
https://gadgets.ndtv.com/iball-andi-4f-waves-2110,0.0,iBall,Andi 4F Waves,iBall,Andi 4F Waves
https://gadgets.ndtv.com/iball-andi-3-5f-grabit-2109,0.0,iBall,Andi 3.5F Grabit,iBall,Andi 3.5F Grabit
https://gadgets.ndtv.com/iball-andi-uddaan-mini-2090,0.0,iBall,Andi Uddaan Mini,iBall,Andi Uddaan Mini
https://gadgets.ndtv.com/iball-andi4-b2-ips-2076,0.0,iBall,Andi4-B2 IPS,iBall,Andi4-B2 IPS
https://gadgets.ndtv.com/iball-andi5-stallion-2054,0.0,iBall,Andi5 Stallion,iBall,Andi5 Stallion
https://gadgets.ndtv.com/iball-andi-4u-frisbee-2051,2.5137485970819307,iBall,Andi 4U Frisbee,iBall,Andi 4U Frisbee
https://gadgets.ndtv.com/iball-andi-3-5kke-winner-2048,0.0,iBall,Andi 3.5KKe Winner+,iBall,Andi 3.5KKe Winner+
https://gadgets.ndtv.com/iball-andi-4-5m-enigma-1967,0.8399515993265998,iBall,Andi 4.5M Enigma,iBall,Andi 4.5M Enigma
https://gadgets.ndtv.com/iball-andi5s-cobalt3-1888,1.8178571428571426,iBall,Andi5S Cobalt3,iBall,Andi5S Cobalt3
https://gadgets.ndtv.com/iball-andi-5k-panther-1839,0.1545454545454546,iBall,Andi 5K Panther,iBall,Andi 5K Panther
https://gadgets.ndtv.com/iball-andi-4-ips-tiger-1618,0.0,iBall,Andi 4 IPS Tiger,iBall,Andi 4 IPS Tiger
https://gadgets.ndtv.com/iball-andi4-ips-velvet-1614,0.0,iBall,Andi4 IPS Velvet,iBall,Andi4 IPS Velvet
https://gadgets.ndtv.com/iball-andi4-ips-gem-1613,0.0,iBall,Andi4 IPS Gem,iBall,Andi4 IPS Gem
https://gadgets.ndtv.com/iball-andi-3-5-kke-winner-1592,0.0,iBall,Andi 3.5 KKe Winner,iBall,Andi 3.5 KKe Winner
https://gadgets.ndtv.com/iball-andi-3-5-kke-genius-1591,-0.5250000000000001,iBall,Andi 3.5 KKe Genius,iBall,Andi 3.5 KKe Genius
https://gadgets.ndtv.com/iball-andi-4-5d-royale-1565,0.0,iBall,Andi 4.5D Royale,iBall,Andi 4.5D Royale
https://gadgets.ndtv.com/iball-andi-4-5p-glitter-1497,0.0,iBall,Andi 4.5P Glitter,iBall,Andi 4.5P Glitter
https://gadgets.ndtv.com/iball-i135-111,0.0,iBall,i135+,iBall,i135+
https://gadgets.ndtv.com/iball-aura-2-8c-98,0.0,iBall,Aura 2.8c,iBall,Aura 2.8c
https://gadgets.ndtv.com/iball-andi5t-cobalt2-1436,-2.439999999999999,iBall,Andi5T Cobalt2,iBall,Andi5T Cobalt2
https://gadgets.ndtv.com/iball-andi-3-5-classique-1346,0.0,iBall,Andi 3.5 Classique,iBall,Andi 3.5 Classique
https://gadgets.ndtv.com/iball-andi-5k-sparkle-1278,7.750000000000002,iBall,Andi 5K Sparkle,iBall,Andi 5K Sparkle
https://gadgets.ndtv.com/iball-andi-4-5-ripple-3g-1252,0.0,iBall,Andi 4.5 Ripple 3G,iBall,Andi 4.5 Ripple 3G
https://gadgets.ndtv.com/iball-andi-4-5-ripple-2g-1251,-0.4370370370370368,iBall,Andi 4.5 Ripple 2G,iBall,Andi 4.5 Ripple 2G
https://gadgets.ndtv.com/iball-andi-4-b2-1231,0.8333333333333335,iBall,Andi 4-B2,iBall,Andi 4-B2
https://gadgets.ndtv.com/iball-andi4-5-k6-1183,0.0,iBall,Andi4.5-K6,iBall,Andi4.5-K6
https://gadgets.ndtv.com/iball-aasaan2-1166,0.0,iBall,Aasaan2,iBall,Aasaan2
https://gadgets.ndtv.com/iball-andi-5-5n2-1162,0.0,iBall,Andi 5.5N2,iBall,Andi 5.5N2
https://gadgets.ndtv.com/iball-andi-5-m8-1152,5.0,iBall,Andi 5-M8,iBall,Andi 5-M8
https://gadgets.ndtv.com/iball-andi-5-e7-1143,0.0,iBall,Andi 5-E7,iBall,Andi 5-E7
https://gadgets.ndtv.com/iball-andi-4-5z-1124,-0.48636363636363616,iBall,Andi 4.5z,iBall,Andi 4.5z
https://gadgets.ndtv.com/iball-andi-4di-plus-1119,0.0,iBall,Andi 4Di Plus,iBall,Andi 4Di Plus
https://gadgets.ndtv.com/iball-macho-5-116,0.0,iBall,Macho 5,iBall,Macho 5
https://gadgets.ndtv.com/iball-i324-115,0.0,iBall,i324,iBall,i324
https://gadgets.ndtv.com/iball-i216-114,0.0,iBall,i216,iBall,i216
https://gadgets.ndtv.com/iball-i180-113,0.0,iBall,i180,iBall,i180
https://gadgets.ndtv.com/iball-i153-112,0.0,iBall,i153,iBall,i153
https://gadgets.ndtv.com/iball-andi4a-projector-1006,0.0,iBall,Andi4a Projector,iBall,Andi4a Projector
https://gadgets.ndtv.com/iball-andi-4a-radium-973,0.0,iBall,Andi 4a Radium,iBall,Andi 4a Radium
https://gadgets.ndtv.com/iball-andi-5h-quadro-959,0.0,iBall,Andi 5h Quadro,iBall,Andi 5h Quadro
https://gadgets.ndtv.com/iball-andi-4di-939,-1.5,iBall,Andi 4Di,iBall,Andi 4Di
https://gadgets.ndtv.com/iball-andi-3-5kke-918,0.0,iBall,Andi 3.5KKe,iBall,Andi 3.5KKe
https://gadgets.ndtv.com/iball-andi-4-7g-cobalt-777,5.866574074074075,iBall,Andi 4.7G Cobalt,iBall,Andi 4.7G Cobalt
https://gadgets.ndtv.com/iball-fab-2-6a-104,0.0,iBall,Fab 2.6a,iBall,Fab 2.6a
https://gadgets.ndtv.com/iball-aspire-qe-45-97,0.0,iBall,Aspire QE 45,iBall,Aspire QE 45
https://gadgets.ndtv.com/iball-andi-5li-94,3.6399999999999997,iBall,Andi 5Li,iBall,Andi 5Li
https://gadgets.ndtv.com/iball-andi-5l-93,0.0,iBall,Andi 5L,iBall,Andi 5L
https://gadgets.ndtv.com/iball-andi-4-5d-quadro-87,4.1521739130434785,iBall,Andi 4.5d Quadro,iBall,Andi 4.5d Quadro
https://gadgets.ndtv.com/iball-andi-4v-91,3.504148629148629,iBall,Andi 4v,iBall,Andi 4v
https://gadgets.ndtv.com/iball-andi-3-5i-84,-2.423076923076923,iBall,Andi 3.5i,iBall,Andi 3.5i
https://gadgets.ndtv.com/iball-vogue-2-6c-122,0.0,iBall,Vogue 2.6c,iBall,Vogue 2.6c
https://gadgets.ndtv.com/iball-andi-3-5-83,0.0,iBall,Andi 3.5,iBall,Andi 3.5
https://gadgets.ndtv.com/iball-glam-3-108,0.0,iBall,Glam 3,iBall,Glam 3
https://gadgets.ndtv.com/iball-fab-18r-103,0.0,iBall,Fab 18r,iBall,Fab 18r
https://gadgets.ndtv.com/iball-fab-18i-102,1.6766333396541733,iBall,Fab 18i,iBall,Fab 18i
https://gadgets.ndtv.com/iball-andi-4-5q-89,5.718359294515254,iBall,Andi 4.5q,iBall,Andi 4.5q
https://gadgets.ndtv.com/iball-vibe-3-2b-120,0.0,iBall,Vibe 3.2b,iBall,Vibe 3.2b
https://gadgets.ndtv.com/iball-andi-4-5h-88,0.5000000000000003,iBall,Andi 4.5h,iBall,Andi 4.5h
https://gadgets.ndtv.com/iball-fab-9-106,0.0,iBall,Fab 9,iBall,Fab 9
https://gadgets.ndtv.com/iball-fab-22e-105,0.0,iBall,Fab 22e,iBall,Fab 22e
https://gadgets.ndtv.com/iball-vogue-2-121,0.0,iBall,Vogue 2,iBall,Vogue 2
https://gadgets.ndtv.com/iball-andi-4-3j-90,5.546782311931578,iBall,Andi 4.3J+,iBall,Andi 4.3J+
https://gadgets.ndtv.com/iball-andi-4-3j-86,0.0,iBall,Andi 4.3J,iBall,Andi 4.3J
https://gadgets.ndtv.com/iball-vibe-2e-119,0.0,iBall,Vibe 2e,iBall,Vibe 2e
https://gadgets.ndtv.com/iball-glame-4e-109,0.0,iBall,Glame 4e,iBall,Glame 4e
https://gadgets.ndtv.com/iball-andi-5c-92,0.0,iBall,Andi 5c,iBall,Andi 5c
https://gadgets.ndtv.com/iball-andi-107-82,0.0,iBall,Andi 107,iBall,Andi 107
https://gadgets.ndtv.com/iball-splash-2d-117,0.0,iBall,Splash 2D,iBall,Splash 2D
https://gadgets.ndtv.com/iball-aura-2k-100,0.0,iBall,Aura 2k,iBall,Aura 2k
https://gadgets.ndtv.com/iball-aura-2b-99,0.0,iBall,Aura 2b,iBall,Aura 2b
https://gadgets.ndtv.com/iball-fab-9-107,0.0,iBall,Fab 9+,iBall,Fab 9+
https://gadgets.ndtv.com/iball-trio-01-118,0.0,iBall,Trio 01,iBall,Trio 01
https://gadgets.ndtv.com/iball-gracia-6-110,0.0,iBall,Gracia 6,iBall,Gracia 6
https://gadgets.ndtv.com/iball-aasaan-95,0.0,iBall,Aasaan,iBall,Aasaan
https://gadgets.ndtv.com/iball-fab-15c-101,0.0,iBall,Fab 15c,iBall,Fab 15c
https://gadgets.ndtv.com/iball-aura-3-96,0.0,iBall,Aura 3,iBall,Aura 3
https://gadgets.ndtv.com/iball-andi-3n-85,4.78042328042328,iBall,Andi 3n,iBall,Andi 3n
https://gadgets.ndtv.com/infinix-smart-4-price-in-india-98210,0.0,Infinix,Smart 4,Infinix,Smart 4
https://gadgets.ndtv.com/infinix-note-8i-price-in-india-97754,0.0,Infinix,Note 8i,Infinix,Note 8i
https://gadgets.ndtv.com/infinix-note-8-price-in-india-97753,0.0,Infinix,Note 8,Infinix,Note 8
https://gadgets.ndtv.com/infinix-zero-8i-price-in-india-97665,0.0,Infinix,Zero 8i,Infinix,Zero 8i
https://gadgets.ndtv.com/infinix-hot-10-lite-price-in-india-97545,0.0,Infinix,Hot 10 Lite,Infinix,Hot 10 Lite
https://gadgets.ndtv.com/infinix-hot-10-price-in-india-97258,5.290366762866765,Infinix,Hot 10,Infinix,Hot 10
https://gadgets.ndtv.com/infinix-zero-8-price-in-india-96817,5.0,Infinix,Zero 8,Infinix,Zero 8
https://gadgets.ndtv.com/infinix-smart-5-price-in-india-96461,5.333333333333333,Infinix,Smart 5,Infinix,Smart 5
https://gadgets.ndtv.com/infinix-smart-4-plus-price-in-india-96138,5.421115079365078,Infinix,Smart 4 Plus,Infinix,Smart 4 Plus
https://gadgets.ndtv.com/infinix-hot-9-pro-price-in-india-94031,6.049104506604507,Infinix,Hot 9 Pro,Infinix,Hot 9 Pro
https://gadgets.ndtv.com/infinix-hot-9-price-in-india-91823,5.8325494528619535,Infinix,Hot 9,Infinix,Hot 9
https://gadgets.ndtv.com/infinix-s5-pro-price-in-india-91759,5.190892857142858,Infinix,S5 Pro,Infinix,S5 Pro
https://gadgets.ndtv.com/infinix-s5-lite-price-in-india-91287,5.295972222222222,Infinix,S5 Lite,Infinix,S5 Lite
https://gadgets.ndtv.com/infinix-s5-price-in-india-91210,5.959841269841269,Infinix,S5,Infinix,S5
https://gadgets.ndtv.com/infinix-hot-8-price-in-india-91080,4.941828977646284,Infinix,Hot 8,Infinix,Hot 8
https://gadgets.ndtv.com/infinix-note-6-price-in-india-13186,0.0,Infinix,Note 6,Infinix,Note 6
https://gadgets.ndtv.com/infinix-hot-7-price-in-india-13181,4.940564814814815,Infinix,Hot 7,Infinix,Hot 7
https://gadgets.ndtv.com/infinix-hot-7-pro-price-in-india-13119,5.191732804232804,Infinix,Hot 7 Pro,Infinix,Hot 7 Pro
https://gadgets.ndtv.com/infinix-infinix-s4-price-in-india-13075,4.74638888888889,Infinix,S4,Infinix,S4
https://gadgets.ndtv.com/infinix-smart-3-plus-price-in-india-13042,4.796820586820588,Infinix,Smart 3 Plus,Infinix,Smart 3 Plus
https://gadgets.ndtv.com/infinix-note-5-stylus-5745,5.836084686147186,Infinix,Note 5 Stylus,Infinix,Note 5 Stylus
https://gadgets.ndtv.com/infinix-hot-s3x-5710,5.874555555555555,Infinix,Hot S3X,Infinix,Hot S3X
https://gadgets.ndtv.com/infinix-note-5-5606,4.801656565656566,Infinix,Note 5,Infinix,Note 5
https://gadgets.ndtv.com/infinix-smart-2-5581,5.428941798941799,Infinix,Smart 2,Infinix,Smart 2
https://gadgets.ndtv.com/infinix-hot-6-pro-5542,6.188808201058201,Infinix,Hot 6 Pro,Infinix,Hot 6 Pro
https://gadgets.ndtv.com/infinix-hot-s3-4602,5.313087435198545,Infinix,Hot S3,Infinix,Hot S3
https://gadgets.ndtv.com/infinix-zero-5-pro-4516,6.088396405964921,Infinix,Zero 5 Pro,Infinix,Zero 5 Pro
https://gadgets.ndtv.com/infinix-zero-5-4515,5.047564534231201,Infinix,Zero 5,Infinix,Zero 5
https://gadgets.ndtv.com/infinix-hot-4-pro-4300,3.66612168190789,Infinix,Hot 4 Pro,Infinix,Hot 4 Pro
https://gadgets.ndtv.com/infinix-note-4-4299,2.5783151771474144,Infinix,Note 4,Infinix,Note 4
https://gadgets.ndtv.com/infinix-hot-2-2876,2.5,Infinix,Hot 2,Infinix,Hot 2
https://gadgets.ndtv.com/infinix-note-7-lite-price-in-india-92011,0.0,Infinix,Note 7 Lite,Infinix,Note 7 Lite
https://gadgets.ndtv.com/infinix-note-7-price-in-india-92009,6.158419312169312,Infinix,Note 7,Infinix,Note 7
https://gadgets.ndtv.com/infocus-vision-3-pro-4715,5.465238095238096,InFocus,Vision 3 Pro,InFocus,Vision 3 Pro
https://gadgets.ndtv.com/infocus-a2-4600,4.308084325396824,InFocus,A2,InFocus,A2
https://gadgets.ndtv.com/infocus-m7s-4589,0.0,InFocus,M7s,InFocus,M7s
https://gadgets.ndtv.com/infocus-vision-3-4558,5.519061791383219,InFocus,Vision 3,InFocus,Vision 3
https://gadgets.ndtv.com/infocus-turbo-5-plus-4403,5.70014880952381,InFocus,Turbo 5 Plus,InFocus,Turbo 5 Plus
https://gadgets.ndtv.com/infocus-snap-4-4402,5.716111111111109,InFocus,Snap 4,InFocus,Snap 4
https://gadgets.ndtv.com/infocus-turbo-5-4231,4.305705707872375,InFocus,Turbo 5,InFocus,Turbo 5
https://gadgets.ndtv.com/infocus-epic-1-3843,5.027689262897597,InFocus,Epic 1,InFocus,Epic 1
https://gadgets.ndtv.com/infocus-m535-3656,1.535606060606061,InFocus,M535+,InFocus,M535+
https://gadgets.ndtv.com/infocus-bingo-10-3389,4.998590596598821,InFocus,Bingo 10,InFocus,Bingo 10
https://gadgets.ndtv.com/infocus-bingo-50-3378,2.133483431251288,InFocus,Bingo 50,InFocus,Bingo 50
https://gadgets.ndtv.com/infocus-bingo-20-m425-3373,4.90730324074074,InFocus,Bingo 20 (M425),InFocus,Bingo 20 (M425)
https://gadgets.ndtv.com/infocus-bingo-21-3272,4.536464120370372,,,,
https://gadgets.ndtv.com/infocus-m680-3163,4.8434893578643585,InFocus,M680,InFocus,M680
https://gadgets.ndtv.com/infocus-m260-3065,5.041203703703703,InFocus,M260,InFocus,M260
https://gadgets.ndtv.com/infocus-m535-3081,4.964181818181818,InFocus,M535,InFocus,M535
https://gadgets.ndtv.com/infocus-m812-2815,4.443588403880071,InFocus,M812,InFocus,M812
https://gadgets.ndtv.com/infocus-m2-4g-2992,2.894444444444444,InFocus,M2 4G,InFocus,M2 4G
https://gadgets.ndtv.com/infocus-m370-2818,5.918763888888891,InFocus,M370,InFocus,M370
https://gadgets.ndtv.com/infocus-m808-2816,3.0919733044733038,InFocus,M808,InFocus,M808
https://gadgets.ndtv.com/infocus-m550-3d-2814,6.0,InFocus,M550-3D,InFocus,M550-3D
https://gadgets.ndtv.com/infocus-m530-2731,3.0614583333333334,InFocus,M530,InFocus,M530
https://gadgets.ndtv.com/infocus-m350-2711,1.8442614924757783,InFocus,M350,InFocus,M350
https://gadgets.ndtv.com/infocus-m330-2554,0.8366231762065095,InFocus,M330,InFocus,M330
https://gadgets.ndtv.com/infocus-m2-2496,2.7565239984882846,InFocus,M2,InFocus,M2
https://gadgets.ndtv.com/infocus-m810-2777,1.5336200505843363,InFocus,M810,InFocus,M810
https://gadgets.ndtv.com/infocus-bingo-50-3708,4.549025222462721,InFocus,Bingo 50+,InFocus,Bingo 50+
https://gadgets.ndtv.com/intex-staari-11-5660,-0.22222222222222238,Intex,Staari 11,Intex,Staari 11
https://gadgets.ndtv.com/intex-indie-5-5554,0.0,Intex,Indie 5,Intex,Indie 5
https://gadgets.ndtv.com/intex-infie-33-5549,3.248888888888888,Intex,Infie 33,Intex,Infie 33
https://gadgets.ndtv.com/intex-infie-3-5548,0.8979629629629632,Intex,Infie 3,Intex,Infie 3
https://gadgets.ndtv.com/intex-staari-10-5449,5.002211328976035,Intex,Staari 10,Intex,Staari 10
https://gadgets.ndtv.com/intex-uday-4709,0.0,Intex,Uday,Intex,Uday
https://gadgets.ndtv.com/intex-aqua-lions-e3-4678,1.1660256410256409,Intex,Aqua Lions E3,Intex,Aqua Lions E3
https://gadgets.ndtv.com/intex-aqua-lions-t1-lite-4605,-0.3419642857142857,Intex,Aqua Lions T1 Lite,Intex,Aqua Lions T1 Lite
https://gadgets.ndtv.com/intex-elyt-e6-4549,6.059181166056167,Intex,Elyt E6,Intex,Elyt E6
https://gadgets.ndtv.com/intex-aqua-lions-n1-4545,0.699217171717172,Intex,Aqua Lions N1,Intex,Aqua Lions N1
https://gadgets.ndtv.com/intex-elyt-dual-4534,3.123662688411237,Intex,Elyt Dual,Intex,Elyt Dual
https://gadgets.ndtv.com/intex-aqua-jewel-2-4514,0.0,Intex,Aqua Jewel 2,Intex,Aqua Jewel 2
https://gadgets.ndtv.com/intex-aqua-lions-t1-4513,2.971592881944443,Intex,Aqua Lions T1,Intex,Aqua Lions T1
https://gadgets.ndtv.com/intex-aqua-lions-x1-4456,1.1871230158730157,Intex,Aqua Lions X1+,Intex,Aqua Lions X1+
https://gadgets.ndtv.com/intex-aqua-lions-x1-4455,0.0,Intex,Aqua Lions X1,Intex,Aqua Lions X1
https://gadgets.ndtv.com/intex-aqua-lions-2-4423,-0.20793650793650775,Intex,Aqua Lions 2,Intex,Aqua Lions 2
https://gadgets.ndtv.com/intex-aqua-s1-4416,5.192503779289492,Intex,Aqua S1,Intex,Aqua S1
https://gadgets.ndtv.com/intex-cloud-c1-4415,4.816071983571986,Intex,Cloud C1,Intex,Cloud C1
https://gadgets.ndtv.com/intex-aqua-5-5-vr-4404,0.0,Intex,Aqua 5.5 VR+,Intex,Aqua 5.5 VR+
https://gadgets.ndtv.com/intex-aqua-note-5-5-4356,5.051904761904761,Intex,Aqua Note 5.5,Intex,Aqua Note 5.5
https://gadgets.ndtv.com/intex-aqua-style-iii-4347,6.035185185185183,Intex,Aqua Style III,Intex,Aqua Style III
https://gadgets.ndtv.com/intex-lions-g10-4296,0.0,Intex,Lions G10,Intex,Lions G10
https://gadgets.ndtv.com/intex-eco-selfie-4294,0.0,Intex,ECO SELFIE,Intex,ECO SELFIE
https://gadgets.ndtv.com/intex-eco-106-4292,0.0,Intex,ECO 106+,Intex,ECO 106+
https://gadgets.ndtv.com/intex-eco-102-4290,0.0,Intex,ECO 102+,Intex,ECO 102+
https://gadgets.ndtv.com/intex-ultra-selfie-4298,0.0,Intex,Ultra Selfie,Intex,Ultra Selfie
https://gadgets.ndtv.com/intex-ultra-2400-4297,0.0,Intex,Ultra 2400+,Intex,Ultra 2400+
https://gadgets.ndtv.com/intex-turbo-shine-4295,0.0,Intex,Turbo Shine,Intex,Turbo Shine
https://gadgets.ndtv.com/intex-turbo-selfie-18-4293,0.0,Intex,Turbo Selfie 18,Intex,Turbo Selfie 18
https://gadgets.ndtv.com/intex-turbo-4g-4291,0.6002886002886002,Intex,Turbo+ 4G ,Intex,Turbo+ 4G 
https://gadgets.ndtv.com/intex-aqua-power-iv-4286,3.1724890973224302,Intex,Aqua Power IV,Intex,Aqua Power IV
https://gadgets.ndtv.com/intex-aqua-lions-3-4278,5.36532738095238,Intex,Aqua Lions 3,Intex,Aqua Lions 3
https://gadgets.ndtv.com/intex-aqua-selfie-4269,5.814380952380953,Intex,Aqua Selfie,Intex,Aqua Selfie
https://gadgets.ndtv.com/intex-aqua-s3-4227,0.4156646825396817,Intex,Aqua S3,Intex,Aqua S3
https://gadgets.ndtv.com/intex-elyt-e7-4221,5.420881824194325,Intex,Elyt e7,Intex,Elyt e7
https://gadgets.ndtv.com/intex-aqua-zenith-4275,0.9661488858363865,Intex,Aqua Zenith,Intex,Aqua Zenith
https://gadgets.ndtv.com/intex-aqua-crystal-plus-4149,7.0,Intex,Aqua Crystal Plus,Intex,Aqua Crystal Plus
https://gadgets.ndtv.com/intex-aqua-a4-4143,3.698353725749559,Intex,Aqua A4,Intex,Aqua A4
https://gadgets.ndtv.com/intex-elyt-e1-4098,1.1388888888888888,Intex,ELYT-e1,Intex,ELYT-e1
https://gadgets.ndtv.com/intex-aqua-prime-4g-4132,-1.0,Intex,Aqua Prime 4G,Intex,Aqua Prime 4G
https://gadgets.ndtv.com/intex-aqua-4g-mini-4083,-0.3937131155881153,Intex,Aqua 4G Mini,Intex,Aqua 4G Mini
https://gadgets.ndtv.com/intex-aqua-trend-lite-4066,-0.8999999999999997,Intex,Aqua Trend Lite,Intex,Aqua Trend Lite
https://gadgets.ndtv.com/intex-aqua-strong-5-1-4056,0.5986772486772485,Intex,Aqua Strong 5.1+,Intex,Aqua Strong 5.1+
https://gadgets.ndtv.com/intex-ultra-4000i-3999,-1.3499999999999999,Intex,Ultra 4000i,Intex,Ultra 4000i
https://gadgets.ndtv.com/intex-turbo-selfie-3998,0.0,Intex,Turbo Selfie+,Intex,Turbo Selfie+
https://gadgets.ndtv.com/intex-aqua-lions-4g-3995,5.522069444444445,,,,
https://gadgets.ndtv.com/intex-aqua-4-0-3992,0.40316352897748176,Intex,Aqua 4.0,Intex,Aqua 4.0
https://gadgets.ndtv.com/intex-aqua-supreme-3991,5.112755456349206,Intex,Aqua Supreme+,Intex,Aqua Supreme+
https://gadgets.ndtv.com/intex-aqua-crystal-3990,0.0,Intex,Aqua Crystal,Intex,Aqua Crystal
https://gadgets.ndtv.com/intex-aqua-amaze-3985,2.0238562810646137,Intex,Aqua Amaze+,Intex,Aqua Amaze+
https://gadgets.ndtv.com/intex-cloud-q11-4g-3979,0.0,Intex,Cloud Q11 4G,Intex,Cloud Q11 4G
https://gadgets.ndtv.com/intex-cloud-style-4g-3976,2.2287857142857135,Intex,Cloud Style 4G,Intex,Cloud Style 4G
https://gadgets.ndtv.com/intex-aqua-classic-2-3905,0.0,Intex,Aqua Classic 2,Intex,Aqua Classic 2
https://gadgets.ndtv.com/intex-aqua-e4-3894,0.0,Intex,Aqua E4,Intex,Aqua E4
https://gadgets.ndtv.com/intex-aqua-power-m-3859,2.5911544011544003,Intex,Aqua Power M,Intex,Aqua Power M
https://gadgets.ndtv.com/intex-cloud-scan-fp-3846,-10.0,Intex,Cloud Scan FP,Intex,Cloud Scan FP
https://gadgets.ndtv.com/intex-cloud-s9-3830,5.123726332309665,Intex,Cloud S9,Intex,Cloud S9
https://gadgets.ndtv.com/intex-aqua-q8-3829,2.8034680134680134,Intex,Aqua Q8,Intex,Aqua Q8
https://gadgets.ndtv.com/intex-aqua-craze-ii-3827,1.2654761904761909,Intex,Aqua Craze II,Intex,Aqua Craze II
https://gadgets.ndtv.com/intex-aqua-5-5-vr-3826,5.621715443121694,Intex,Aqua 5.5 VR,Intex,Aqua 5.5 VR
https://gadgets.ndtv.com/intex-aqua-s2-3824,0.0,Intex,Aqua S2,Intex,Aqua S2
https://gadgets.ndtv.com/intex-aqua-eco-3g-3819,0.0,Intex,Aqua Eco 3G,Intex,Aqua Eco 3G
https://gadgets.ndtv.com/intex-aqua-strong-5-2-3814,3.931240079365079,Intex,Aqua Strong 5.2,Intex,Aqua Strong 5.2
https://gadgets.ndtv.com/intex-aqua-pro-4g-3808,2.052083333333333,Intex,Aqua Pro 4G,Intex,Aqua Pro 4G
https://gadgets.ndtv.com/intex-aqua-raze-ii-3807,0.0,Intex,Aqua Raze II,Intex,Aqua Raze II
https://gadgets.ndtv.com/intex-cloud-q11-3799,0.0,Intex,Cloud Q11,Intex,Cloud Q11
https://gadgets.ndtv.com/intex-aqua-hd-5-5-3789,-3.5,Intex,Aqua HD 5.5,Intex,Aqua HD 5.5
https://gadgets.ndtv.com/intex-aqua-s7-3763,4.222872857897367,Intex,Aqua S7,Intex,Aqua S7
https://gadgets.ndtv.com/intex-aqua-4-5-3g-3740,0.0,Intex,Aqua 4.5 3G,Intex,Aqua 4.5 3G
